# 116
  0.0000000000000000        0.0000000000000000     
  0.20833333333333329        0.0000000000000000     
  0.41666666666666669        0.0000000000000000     
  0.62500000000000000        0.0000000000000000     
  0.83333333333333337        0.0000000000000000     
   1.0416666666666670        0.0000000000000000     
   1.2500000000000000        0.0000000000000000     
   1.4583333333333330        0.0000000000000000     
   1.6666666666666670        0.0000000000000000     
   1.8750000000000000        0.0000000000000000     
   2.0833333333333330        0.0000000000000000     
   2.2916666666666670        0.0000000000000000     
   2.5000000000000000        0.0000000000000000     
   2.7083333333333330        0.0000000000000000     
   2.9166666666666670        0.0000000000000000     
   3.1250000000000000        0.0000000000000000     
   3.3333333333333330        0.0000000000000000     
   3.5416666666666670        0.0000000000000000     
   3.7500000000000000        0.0000000000000000     
   3.9583333333333330        0.0000000000000000     
   4.1666666666666670        0.0000000000000000     
   4.3750000000000000        0.0000000000000000     
   4.5833333333333330        0.0000000000000000     
   4.7916666666666670        0.0000000000000000     
   5.0000000000000000        0.0000000000000000     
   5.0000000000000000        7.0000000000000000     
   4.7916666666666670        7.0000000000000000     
   4.5833333333333330        7.0000000000000000     
   4.3750000000000000        7.0000000000000000     
   4.1666666666666670        7.0000000000000000     
   3.9583333333333330        7.0000000000000000     
   3.7500000000000000        7.0000000000000000     
   3.5416666666666670        7.0000000000000000     
   3.3333333333333330        7.0000000000000000     
   3.1250000000000000        7.0000000000000000     
   2.9166666666666670        7.0000000000000000     
   2.7083333333333330        7.0000000000000000     
   2.5000000000000000        7.0000000000000000     
   2.2916666666666670        7.0000000000000000     
   2.0833333333333330        7.0000000000000000     
   1.8750000000000000        7.0000000000000000     
   1.6666666666666670        7.0000000000000000     
   1.4583333333333330        7.0000000000000000     
   1.2500000000000000        7.0000000000000000     
   1.0416666666666670        7.0000000000000000     
  0.83333333333333337        7.0000000000000000     
  0.62500000000000000        7.0000000000000000     
  0.41666666666666669        7.0000000000000000     
  0.20833333333333329        7.0000000000000000     
   0.0000000000000000        7.0000000000000000     
   0.0000000000000000        6.7941176470588234     
   0.0000000000000000        6.5882352941176467     
   0.0000000000000000        6.3823529411764710     
   0.0000000000000000        6.1764705882352944     
   0.0000000000000000        5.9705882352941178     
   0.0000000000000000        5.7647058823529411     
   0.0000000000000000        5.5588235294117636     
   0.0000000000000000        5.3529411764705879     
   0.0000000000000000        5.1470588235294121     
   0.0000000000000000        4.9411764705882364     
   0.0000000000000000        4.7352941176470589     
   0.0000000000000000        4.5294117647058822     
   0.0000000000000000        4.3235294117647056     
   0.0000000000000000        4.1176470588235290     
   0.0000000000000000        3.9117647058823528     
   0.0000000000000000        3.7058823529411771     
   0.0000000000000000        3.5000000000000000     
   0.0000000000000000        3.2941176470588229     
   0.0000000000000000        3.0882352941176472     
   0.0000000000000000        2.8823529411764710     
   0.0000000000000000        2.6764705882352939     
   0.0000000000000000        2.4705882352941182     
   0.0000000000000000        2.2647058823529411     
   0.0000000000000000        2.0588235294117641     
   0.0000000000000000        1.8529411764705881     
   0.0000000000000000        1.6470588235294119     
   0.0000000000000000        1.4411764705882351     
   0.0000000000000000        1.2352941176470591     
   0.0000000000000000        1.0294117647058820     
   0.0000000000000000       0.82352941176470584     
   0.0000000000000000       0.61764705882352944     
   0.0000000000000000       0.41176470588235292     
   0.0000000000000000       0.20588235294117649     
   5.0000000000000000       0.20588235294117649     
   5.0000000000000000       0.41176470588235292     
   5.0000000000000000       0.61764705882352944     
   5.0000000000000000       0.82352941176470584     
   5.0000000000000000        1.0294117647058820     
   5.0000000000000000        1.2352941176470591     
   5.0000000000000000        1.4411764705882351     
   5.0000000000000000        1.6470588235294119     
   5.0000000000000000        1.8529411764705881     
   5.0000000000000000        2.0588235294117641     
   5.0000000000000000        2.2647058823529411     
   5.0000000000000000        2.4705882352941182     
   5.0000000000000000        2.6764705882352939     
   5.0000000000000000        2.8823529411764710     
   5.0000000000000000        3.0882352941176472     
   5.0000000000000000        3.2941176470588229     
   5.0000000000000000        3.5000000000000000     
   5.0000000000000000        3.7058823529411771     
   5.0000000000000000        3.9117647058823528     
   5.0000000000000000        4.1176470588235290     
   5.0000000000000000        4.3235294117647056     
   5.0000000000000000        4.5294117647058822     
   5.0000000000000000        4.7352941176470589     
   5.0000000000000000        4.9411764705882364     
   5.0000000000000000        5.1470588235294121     
   5.0000000000000000        5.3529411764705879     
   5.0000000000000000        5.5588235294117636     
   5.0000000000000000        5.7647058823529411     
   5.0000000000000000        5.9705882352941178     
   5.0000000000000000        6.1764705882352944     
   5.0000000000000000        6.3823529411764710     
   5.0000000000000000        6.5882352941176467     
   5.0000000000000000        6.7941176470588234     
