# 936
 8.203829765E+000 -2.234867096E+000
 6.408268452E+000 -2.213187695E+000
 6.408338547E+000 -2.109898806E+000
 6.408409595E+000 -2.005043745E+000
 8.203829765E+000 -2.000072002E+000
 6.408482075E+000 -1.898297429E+000
 6.408555984E+000 -1.789626360E+000
 8.203829765E+000 -1.764169812E+000
 6.408630848E+000 -1.678996325E+000
 6.408707142E+000 -1.566372275E+000
 8.203829765E+000 -1.526976466E+000
 6.408785820E+000 -1.450595975E+000
 6.408865452E+000 -1.333603263E+000
 8.203829765E+000 -1.289491534E+000
 6.408943653E+000 -1.218361259E+000
 6.409020424E+000 -1.104843616E+000
 8.203829765E+000 -1.052860498E+000
 6.409096718E+000 -9.930240512E-001
 6.409171581E+000 -8.828769326E-001
 8.203829765E+000 -8.172214627E-001
 6.409243584E+000 -7.763245106E-001
 6.409314156E+000 -6.727117300E-001
 8.203829765E+000 -5.822815895E-001
 6.409384251E+000 -5.694536567E-001
 6.409453869E+000 -4.665490091E-001
 6.409523487E+000 -3.639964461E-001
 8.203829765E+000 -3.477399945E-001
 6.409593105E+000 -2.617946863E-001
 6.409662247E+000 -1.599424630E-001
 8.203829765E+000 -1.135598347E-001
 6.409731388E+000 -5.760813132E-002
 6.409802437E+000 4.663460702E-002
 8.203829765E+000 1.213272214E-001
 6.409874916E+000 1.534095258E-001
 6.409949303E+000 2.627775967E-001
 8.203829765E+000 3.579804897E-001
 6.410025120E+000 3.748011887E-001
 6.410102844E+000 4.895441830E-001
 8.203829765E+000 5.966488719E-001
 6.410184383E+000 6.093771458E-001
 6.410270214E+000 7.360898256E-001
 8.203829765E+000 8.396352530E-001
 6.410360813E+000 8.694199324E-001
 6.410456181E+000 1.009670854E+000
 8.203829765E+000 1.089115739E+000
 6.410556316E+000 1.157157183E+000
 6.410661697E+000 1.312465072E+000
 8.203829765E+000 1.345847845E+000
 6.410773277E+000 1.477123260E+000
 8.203829765E+000 1.611955881E+000
 6.410892010E+000 1.651842237E+000
 6.411017895E+000 1.837084770E+000
 8.203829765E+000 1.889095187E+000
 6.411150932E+000 2.033466578E+000
 8.203829765E+000 2.180918455E+000
 6.411292553E+000 2.241871834E+000
 8.203829765E+000 2.490331173E+000
 6.411442757E+000 2.463131666E+000
 8.203829765E+000 2.818205357E+000
 3.422753334E+000 -8.218717575E+000
 3.240154266E+000 -8.138152122E+000
 3.055865049E+000 -8.054778099E+000
 2.869494200E+000 -7.968420029E+000
 2.680612087E+000 -7.878877640E+000
 2.487280607E+000 -7.785201073E+000
 2.287267447E+000 -7.686223030E+000
 4.419998646E+000 -6.457073212E+000
 4.419998646E+000 -6.398262501E+000
 4.419998646E+000 -6.339283466E+000
 2.079205275E+000 -7.581141949E+000
 4.419998646E+000 -6.280205250E+000
 4.419998646E+000 -6.221246243E+000
 4.419998646E+000 -6.162448406E+000
 1.861823440E+000 -7.469171047E+000
 1.634368777E+000 -7.349773884E+000
 1.395984530E+000 -7.222361088E+000
 -4.230547428E+000 8.918620110E+000
 1.145551443E+000 -7.086211205E+000
 -1.015312386E+001 1.058711910E+001
 -1.063428974E+001 1.011425209E+001
 -9.917130470E+000 1.057467079E+001
 -1.063428974E+001 9.895825386E+000
 -9.683904648E+000 1.055772495E+001
 -1.063428974E+001 9.691383362E+000
 -9.452980995E+000 1.053639793E+001
 -1.063428974E+001 9.499912262E+000
 -1.063428974E+001 9.320056915E+000
 -1.063428974E+001 9.150684357E+000
 -1.063428974E+001 8.991181374E+000
 -1.063428974E+001 8.840913773E+000
 -1.063428974E+001 8.698121071E+000
 -1.063428974E+001 8.561225891E+000
 -9.000507355E+000 9.861962318E+000
 -9.000399590E+000 1.005219078E+001
 -9.000606537E+000 9.686313629E+000
 -9.000698090E+000 9.524052620E+000
 -9.000782967E+000 9.374082565E+000
 -9.000861168E+000 9.235203743E+000
 -9.000933647E+000 9.106767654E+000
 -9.001001358E+000 8.987928391E+000
 -9.001063347E+000 8.877720833E+000
 -9.001121521E+000 8.775354385E+000
 -9.001174927E+000 8.680253983E+000
 -9.001225471E+000 8.591899872E+000
 -9.001271248E+000 8.509813309E+000
 -9.001314163E+000 8.433549881E+000
 -1.063428974E+001 8.429985046E+000
 -9.001354218E+000 8.362694740E+000
 -1.063428974E+001 8.304164886E+000
 -9.001391411E+000 8.296866417E+000
 -9.001426697E+000 8.235707283E+000
 -1.063428974E+001 8.183542252E+000
 -9.001458168E+000 8.178885460E+000
 -1.063428974E+001 8.066078186E+000
 -1.063428974E+001 7.949337482E+000
 -1.063428974E+001 7.832702637E+000
 -1.063428974E+001 7.716175079E+000
 -9.715893745E+000 7.930912018E+000
 -9.657083511E+000 7.942495346E+000
 -9.600036621E+000 7.953732014E+000
 -9.543742180E+000 7.964820385E+000
 -9.487779617E+000 7.975842953E+000
 -9.432128906E+000 7.986804962E+000
 -9.376789093E+000 7.997704983E+000
 -9.321782112E+000 8.008539200E+000
 -9.267145157E+000 8.019301414E+000
 -9.212927818E+000 8.029980659E+000
 -9.159191132E+000 8.040565491E+000
 -9.106007576E+000 8.051040649E+000
 -9.718591690E+000 7.871552467E+000
 -9.721294403E+000 7.812090397E+000
 -9.724002838E+000 7.752488136E+000
 -9.726716995E+000 7.692787170E+000
 -1.063428974E+001 7.599753857E+000
 -1.063428974E+001 7.483438969E+000
 -1.063428974E+001 7.365105152E+000
 -1.063428974E+001 7.242029667E+000
 -1.063428974E+001 7.113570213E+000
 -1.063428974E+001 6.979490280E+000
 -1.063428974E+001 6.839545250E+000
 -1.063428974E+001 6.692789555E+000
 -9.659865379E+000 7.690134048E+000
 -9.595382690E+000 7.687575340E+000
 -1.063428974E+001 6.537508488E+000
 -9.531956673E+000 7.685058594E+000
 -9.469070435E+000 7.682562828E+000
 -9.406654358E+000 7.680086136E+000
 -1.063428974E+001 6.372570992E+000
 -9.344762802E+000 7.677629948E+000
 -9.283391953E+000 7.675194740E+000
 -9.222536087E+000 7.672780037E+000
 -1.063428974E+001 6.197376728E+000
 -9.162182808E+000 7.670384884E+000
 -9.102315903E+000 7.668009281E+000
 -1.063428974E+001 6.011080742E+000
 -9.042922974E+000 7.665652275E+000
 -8.983970642E+000 7.663312912E+000
 -8.924910545E+000 7.660969257E+000
 -8.865252495E+000 7.658601761E+000
 -1.063428974E+001 5.812367916E+000
 -8.804863930E+000 7.656205654E+000
 -8.743757248E+000 7.653780937E+000
 -8.681948662E+000 7.651328087E+000
 -1.063428974E+001 5.600028515E+000
 -8.619450569E+000 7.648848057E+000
 -8.556281090E+000 7.646341324E+000
 -8.492456436E+000 7.643808365E+000
 -1.063428974E+001 5.373105049E+000
 -8.427993774E+000 7.641250610E+000
 -1.063428974E+001 5.130240440E+000
 5.556901932E+000 -3.622485697E-002
 5.672092438E+000 1.116897091E-001
 5.501170158E+000 -4.241241887E-002
 5.672092438E+000 1.844040900E-001
 5.446552277E+000 -4.847631231E-002
 5.533447266E+000 -4.605255127E+000
 5.663453102E+000 -4.757808685E+000
 5.469627857E+000 -4.600122929E+000
 5.663948536E+000 -4.830446243E+000
 5.406164646E+000 -4.595019341E+000
 5.664452076E+000 -4.904208183E+000
 5.343009949E+000 -4.589940071E+000
 5.665001392E+000 -4.984671116E+000
 5.280143738E+000 -4.584884644E+000
 5.671189308E+000 -1.891124249E+000
 5.532583714E+000 -2.038924932E+000
 5.672092438E+000 2.607846558E-001
 5.392977715E+000 -5.442434549E-002
 -1.063428974E+001 -1.404342651E+000
 -9.663001060E+000 -2.444019318E+000
 -3.892808199E+000 8.750179291E+000
 5.533359528E+000 -2.605247736E+000
 5.663423061E+000 -2.753405809E+000
 5.469819069E+000 -2.600137949E+000
 5.663900375E+000 -2.823334455E+000
 5.406908035E+000 -2.595078707E+000
 5.664423466E+000 -2.900017500E+000
 5.344696999E+000 -2.590075731E+000
 5.664996147E+000 -2.983851671E+000
 5.283160686E+000 -2.585127115E+000
 5.670710564E+000 -1.821020126E+000
 5.465167999E+000 -2.046409607E+000
 5.665595055E+000 -5.071649075E+000
 5.217369080E+000 -4.579836369E+000
 5.665578365E+000 -3.069191694E+000
 5.222059250E+000 -2.580213308E+000
 5.161029339E+000 -2.575305223E+000
 5.666171551E+000 -3.156063080E+000
 5.099957943E+000 -2.570394039E+000
 5.666775227E+000 -3.244492292E+000
 5.038866997E+000 -2.565481186E+000
 5.154412746E+000 -4.574773312E+000
 5.666193962E+000 -5.159327507E+000
 5.091221333E+000 -4.569691658E+000
 5.666795731E+000 -5.247538567E+000
 5.027847767E+000 -4.564595222E+000
 -1.063428974E+001 -9.164360762E-001
 -9.212762833E+000 -2.490586519E+000
 5.535123825E+000 -6.053898335E-001
 5.663374424E+000 -7.462852001E-001
 5.472856998E+000 -6.003823280E-001
 5.663866997E+000 -8.184367418E-001
 5.411528111E+000 -5.954502821E-001
 5.664410114E+000 -8.980037570E-001
 5.351135254E+000 -5.905935764E-001
 5.664967537E+000 -9.797081947E-001
 5.291837215E+000 -5.858247876E-001
 5.665540218E+000 -1.063577175E+000
 5.233338356E+000 -5.811203718E-001
 5.175112724E+000 -5.764378905E-001
 5.666127682E+000 -1.149620533E+000
 5.116900921E+000 -5.717565417E-001
 5.666729450E+000 -1.237822175E+000
 5.058745861E+000 -5.670796633E-001
 5.000692368E+000 -5.624110699E-001
 5.667346478E+000 -1.328153610E+000
 4.942785263E+000 -5.577541590E-001
 5.667977333E+000 -1.420588374E+000
 4.885062218E+000 -5.531121492E-001
 4.827550411E+000 -5.484870672E-001
 5.668585300E+000 -1.509649277E+000
 4.770263672E+000 -5.438800454E-001
 5.670212269E+000 -1.748025417E+000
 5.399238586E+000 -2.053729296E+000
 5.667401791E+000 -5.336284637E+000
 4.964353085E+000 -4.559488773E+000
 4.900800705E+000 -4.554378033E+000
 5.668011189E+000 -5.425569057E+000
 4.837253094E+000 -4.549267769E+000
 5.668624401E+000 -5.515393257E+000
 4.773768902E+000 -4.544162273E+000
 4.710414410E+000 -4.539067268E+000
 5.669241428E+000 -5.605761528E+000
 4.647236347E+000 -4.533986568E+000
 5.669811249E+000 -5.689247608E+000
 4.589360237E+000 -4.529332161E+000
 4.977763653E+000 -2.560567141E+000
 5.667389393E+000 -3.334505796E+000
 4.916659355E+000 -2.555653095E+000
 5.668015003E+000 -3.426130772E+000
 4.855566025E+000 -2.550740242E+000
 5.670317173E+000 -5.763391972E+000
 4.535458565E+000 -4.524997711E+000
 4.479052067E+000 -4.520461559E+000
 5.670795918E+000 -5.833482265E+000
 4.419998646E+000 -4.515712261E+000
 4.794497490E+000 -2.545829058E+000
 5.668651581E+000 -3.519394636E+000
 4.733524799E+000 -2.540925741E+000
 5.669251442E+000 -3.607241631E+000
 4.672606468E+000 -2.536026716E+000
 5.669790745E+000 -3.686225176E+000
 4.611810684E+000 -2.531137466E+000
 4.550058842E+000 -2.526171446E+000
 5.670297623E+000 -3.760502815E+000
 4.486153126E+000 -2.521032333E+000
 5.670774460E+000 -3.830357075E+000
 4.419998646E+000 -2.515712023E+000
 5.669150829E+000 -1.592528939E+000
 4.713196754E+000 -5.392907858E-001
 4.656328201E+000 -5.347174406E-001
 5.669692993E+000 -1.671927452E+000
 4.599403381E+000 -5.301395655E-001
 4.541457653E+000 -5.254796147E-001
 4.481705666E+000 -5.206743479E-001
 4.419998646E+000 -5.157119036E-001
 -5.156918526E+000 -3.651692390E+000
 -4.813892365E+000 -3.804911613E+000
 -4.465085983E+000 -3.967925072E+000
 -4.109459400E+000 -4.141102791E+000
 -3.746793270E+000 -4.324381828E+000
 4.419998646E+000 -2.162448406E+000
 4.478446960E+000 -2.155959368E+000
 4.534638882E+000 -2.149720669E+000
 4.588693142E+000 -2.143719435E+000
 4.641697407E+000 -2.137834549E+000
 4.695023060E+000 -2.131914139E+000
 4.749054909E+000 -2.125915289E+000
 4.803876400E+000 -2.119828939E+000
 4.859503746E+000 -2.113652945E+000
 4.915938377E+000 -2.107387304E+000
 4.973182678E+000 -2.101031780E+000
 5.031247616E+000 -2.094585180E+000
 5.090147972E+000 -2.088045835E+000
 5.149899006E+000 -2.081412077E+000
 5.210509777E+000 -2.074682713E+000
 5.272047043E+000 -2.067850590E+000
 5.334862709E+000 -2.060876608E+000
 4.419998646E+000 -2.218730211E+000
 4.419998646E+000 -2.275476694E+000
 4.419998646E+000 -2.333504677E+000
 4.419998646E+000 -2.392894745E+000
 4.419998646E+000 -2.453620195E+000
 -3.379254580E+000 -4.516346455E+000
 -3.008805037E+000 -4.715454578E+000
 -2.635082245E+000 -4.921267986E+000
 -2.256443262E+000 -5.134017944E+000
 -1.870418668E+000 -5.354385853E+000
 -1.475483060E+000 -5.582464695E+000
 -1.079801679E+000 -5.812584877E+000
 -7.004684210E-001 -6.033717155E+000
 -3.442340493E-001 -6.240988255E+000
 -9.562913328E-003 -6.434649944E+000
 3.053279519E-001 -6.615338326E+000
 6.019490361E-001 -6.783708096E+000
 8.815084100E-001 -6.940370083E+000
 4.419998646E+000 -4.543678164E-001
 4.419998646E+000 -3.940640688E-001
 1.624853849E+000 -6.644653678E-001
 1.688311696E+000 -8.513708115E-001
 1.484671831E+000 -7.758842111E-001
 -1.063428974E+001 4.869982243E+000
 5.552081585E+000 -6.036760330E+000
 5.671247959E+000 -5.899743557E+000
 5.493209362E+000 -6.043296337E+000
 5.435055733E+000 -6.049752712E+000
 5.377594948E+000 -6.056132317E+000
 5.320800781E+000 -6.062438011E+000
 5.264649868E+000 -6.068672180E+000
 5.202098846E+000 -6.075616837E+000
 5.133030415E+000 -6.083284855E+000
 5.064413548E+000 -6.090903282E+000
 4.996296883E+000 -6.098465443E+000
 4.928708076E+000 -6.105969429E+000
 4.861668587E+000 -6.113412380E+000
 4.795197487E+000 -6.120792389E+000
 4.729249001E+000 -6.128114223E+000
 4.663902283E+000 -6.135369301E+000
 4.602408409E+000 -6.142196655E+000
 4.543515682E+000 -6.148735046E+000
 4.482726574E+000 -6.155484200E+000
 5.340401173E+000 -6.026159599E-002
 5.672091961E+000 3.410162330E-001
 5.288801670E+000 -6.599036604E-002
 5.672091961E+000 4.252930284E-001
 5.238179207E+000 -7.161068171E-002
 5.187979221E+000 -7.718406618E-002
 5.672091961E+000 5.138189793E-001
 5.137661934E+000 -8.277048916E-002
 -1.063428974E+001 -4.324452281E-001
 -8.784928322E+000 -2.550730705E+000
 5.546075344E+000 -4.037427425E+000
 5.671222687E+000 -3.896053314E+000
 5.484230042E+000 -4.044293404E+000
 5.423163414E+000 -4.051073551E+000
 5.362876892E+000 -4.057766438E+000
 5.303370953E+000 -4.064373016E+000
 5.240931034E+000 -4.071305275E+000
 5.175448418E+000 -4.078575611E+000
 5.110483170E+000 -4.085788250E+000
 5.046052933E+000 -4.092941761E+000
 4.982174873E+000 -4.100033760E+000
 4.918865204E+000 -4.107062340E+000
 4.856139660E+000 -4.114026546E+000
 4.794013500E+000 -4.120923996E+000
 4.732400894E+000 -4.127764702E+000
 4.671288490E+000 -4.134549618E+000
 4.610629559E+000 -4.141283989E+000
 4.549165249E+000 -4.148108006E+000
 4.485636711E+000 -4.155161381E+000
 4.419998646E+000 -4.162448406E+000
 4.419998646E+000 -4.223651409E+000
 4.419998646E+000 -4.282979012E+000
 4.419998646E+000 -4.341528416E+000
 4.419998646E+000 -4.399807453E+000
 4.419998646E+000 -4.457870007E+000
 5.672091961E+000 6.120821238E-001
 5.087281227E+000 -8.836395293E-002
 5.036898136E+000 -9.395767003E-002
 5.672091961E+000 7.219197154E-001
 4.986576080E+000 -9.954461455E-002
 4.936375618E+000 -1.051180959E-001
 4.886349201E+000 -1.106722355E-001
 5.672091961E+000 8.393716812E-001
 4.836537361E+000 -1.162025258E-001
 4.786844730E+000 -1.217195764E-001
 5.672091484E+000 9.649658799E-001
 4.737052917E+000 -1.272476465E-001
 4.687096596E+000 -1.327940077E-001
 5.672091484E+000 1.099266768E+000
 4.637003422E+000 -1.383555382E-001
 4.586163044E+000 -1.440000385E-001
 4.533404827E+000 -1.498574615E-001
 5.672091484E+000 1.242877960E+000
 4.478053570E+000 -1.560027897E-001
 4.419998646E+000 -1.624482870E-001
 5.672091484E+000 1.396691918E+000
 -1.063428974E+001 4.813357815E-002
 -8.374361038E+000 -2.622919559E+000
 -3.537930965E+000 8.567254066E+000
 -1.063428974E+001 5.295081139E-001
 -7.981042862E+000 -2.705238819E+000
 -1.063428974E+001 4.591001987E+000
 -1.063428974E+001 4.291713715E+000
 -1.063428974E+001 3.970475435E+000
 -3.164204836E+000 8.368708611E+000
 -1.063428974E+001 3.625513315E+000
 -2.770303011E+000 8.153722763E+000
 -1.063428974E+001 3.254910231E+000
 -2.354089260E+000 7.921206474E+000
 -1.063428974E+001 2.856638670E+000
 -1.914420962E+000 7.670880318E+000
 -1.063428974E+001 2.428493023E+000
 -1.453139544E+000 7.404573441E+000
 -1.063428974E+001 1.970006466E+000
 -9.820450544E-001 7.130437374E+000
 -1.063428974E+001 1.493563771E+000
 -5.159617066E-001 6.858829975E+000
 -1.063428974E+001 1.012136221E+000
 -5.923435837E-002 6.594002247E+000
 -5.731840134E+000 3.101802588E+000
 -5.518898010E+000 3.168521166E+000
 3.893014789E-001 6.336795807E+000
 -5.916041851E+000 2.972974062E+000
 -6.045100212E+000 2.791267633E+000
 -6.103896141E+000 2.582972527E+000
 -6.153605461E+000 2.390442133E+000
 -6.160017967E+000 2.196103096E+000
 -6.141481400E+000 2.009238958E+000
 -6.113911152E+000 1.830310583E+000
 -6.074994087E+000 1.659308553E+000
 -5.303852081E+000 3.204961538E+000
 5.672091484E+000 1.561752319E+000
 -7.601586819E+000 -2.796702862E+000
 -7.233545780E+000 -2.896528482E+000
 -6.874412060E+000 -3.004272461E+000
 -6.523052692E+000 -3.119323969E+000
 -5.794743061E+000 1.092781901E+000
 -5.882816315E+000 1.213405013E+000
 -5.954222679E+000 1.350636959E+000
 -6.018229485E+000 1.499758601E+000
 -5.695282936E+000 9.915406108E-001
 5.063160896E+000 4.157995701E+000
 5.672090054E+000 3.360859156E+000
 5.672090054E+000 3.081323624E+000
 4.744806767E+000 4.263963699E+000
 5.672090530E+000 2.819312334E+000
 4.414682388E+000 4.381733894E+000
 5.672090530E+000 2.573793173E+000
 5.672091007E+000 1.738537550E+000
 4.071733475E+000 4.512318611E+000
 5.672090530E+000 2.343736649E+000
 3.716669559E+000 4.656033993E+000
 5.672091007E+000 2.128697157E+000
 5.672091007E+000 1.927260876E+000
 3.344841480E+000 4.815405369E+000
 2.955354452E+000 4.991544724E+000
 2.548115253E+000 5.185106277E+000
 2.129086018E+000 5.393475056E+000
 1.702998638E+000 5.613968849E+000
 1.269917011E+000 5.845896244E+000
 4.419998646E+000 -2.763867378E-001
 4.419998646E+000 -2.189565897E-001
 4.419998646E+000 -3.347465098E-001
 -5.497159481E+000 -3.507095098E+000
 -5.837443352E+000 -3.370216846E+000
 8.317469954E-001 6.087356091E+000
 -5.093753338E+000 3.233696222E+000
 -4.885380745E+000 3.256105661E+000
 -4.675304413E+000 3.259977341E+000
 -4.466026783E+000 3.248624563E+000
 -4.258506775E+000 3.231183290E+000
