# 1036
 2.925679922E+00 1.455830231E+02
 2.925679922E+00 1.463830109E+02
 2.925679922E+00 1.471830139E+02
 2.925679922E+00 1.479830170E+02
 2.925679922E+00 1.487830200E+02
 2.925679922E+00 1.495830231E+02
 2.925679922E+00 1.503830109E+02
 2.925679922E+00 1.511830139E+02
 2.925679922E+00 1.519830170E+02
 2.925679922E+00 1.527830200E+02
 2.925679922E+00 1.535830231E+02
 2.925679922E+00 1.543830109E+02
 2.925679922E+00 1.551830139E+02
 2.925679922E+00 1.559830170E+02
 2.925679922E+00 1.567830200E+02
 2.925679922E+00 1.575830231E+02
 2.925679922E+00 1.583830109E+02
 2.925679922E+00 1.591830139E+02
 2.925679922E+00 1.599830170E+02
 2.925679922E+00 1.607830200E+02
 2.925679922E+00 1.615830231E+02
 2.925679922E+00 1.623830109E+02
 2.925679922E+00 1.631830139E+02
 2.925679922E+00 1.639830170E+02
 2.925679922E+00 1.647830200E+02
 2.925679922E+00 1.655830231E+02
 2.925679922E+00 1.663830109E+02
 2.925679922E+00 1.671830139E+02
 2.925679922E+00 1.679830170E+02
 2.925679922E+00 1.687830200E+02
 2.925679922E+00 1.695830231E+02
 2.925679922E+00 1.703830109E+02
 2.925679922E+00 1.711830139E+02
 2.925679922E+00 1.719830170E+02
 1.528311157E+02 1.240779400E+01
 1.520316010E+02 1.246940708E+01
 1.512328033E+02 1.253925896E+01
 1.504346924E+02 1.261704254E+01
 1.496367340E+02 1.269618797E+01
 1.488403168E+02 1.278961849E+01
 1.480438843E+02 1.288304901E+01
 1.472488403E+02 1.298733234E+01
 1.464543304E+02 1.309593678E+01
 1.456606598E+02 1.321023560E+01
 1.448683167E+02 1.333353233E+01
 1.440762024E+02 1.345832825E+01
 1.432861938E+02 1.359580612E+01
 1.424961700E+02 1.373328495E+01
 1.417083282E+02 1.388265228E+01
 1.409208221E+02 1.403378010E+01
 1.401351013E+02 1.419391441E+01
 1.393502197E+02 1.435818863E+01
 1.385668182E+02 1.452924633E+01
 1.377847137E+02 1.470625210E+01
 1.370037537E+02 1.488817120E+01
 1.362245483E+02 1.507753277E+01
 1.354461670E+02 1.527022839E+01
 1.346699677E+02 1.547155857E+01
 1.338943176E+02 1.567493725E+01
 1.331212006E+02 1.588783455E+01
 1.323483887E+02 1.610178375E+01
 1.315784454E+02 1.632583427E+01
 1.308085938E+02 1.655022430E+01
 1.300418396E+02 1.678500748E+01
 1.292750854E+02 1.701979065E+01
 1.285115509E+02 1.726477623E+01
 1.277480316E+02 1.750987244E+01
 1.269876556E+02 1.776453590E+01
 1.262273865E+02 1.801952553E+01
 1.254702530E+02 1.828366089E+01
 1.247132339E+02 1.854813004E+01
 1.239593887E+02 1.882151413E+01
 1.232056656E+02 1.909525490E+01
 1.224550705E+02 1.937743950E+01
 1.217047501E+02 1.966034317E+01
 1.209572983E+02 1.995077324E+01
 1.202103958E+02 2.024256516E+01
 1.194660492E+02 2.054086113E+01
 1.187225494E+02 2.084121895E+01
 1.179812698E+02 2.114705658E+01
 1.172411270E+02 2.145559692E+01
 1.165028915E+02 2.176870155E+01
 1.157660446E+02 2.208502960E+01
 1.150308228E+02 2.240514374E+01
 1.142971878E+02 2.272886848E+01
 1.135649490E+02 2.305574226E+01
 1.128344498E+02 2.338647652E+01
 1.121051483E+02 2.371985626E+01
 1.113776779E+02 2.405720901E+01
 1.106512680E+02 2.439684868E+01
 1.099267273E+02 2.474043083E+01
 1.092031631E+02 2.508608627E+01
 1.084814148E+02 2.543550682E+01
 1.077606430E+02 2.578695488E+01
 1.070415344E+02 2.614177895E+01
 1.063235168E+02 2.649881935E+01
 1.056068649E+02 2.685858345E+01
 1.048915634E+02 2.722101974E+01
 1.041771698E+02 2.758524895E+01
 1.034645157E+02 2.795287895E+01
 1.027521667E+02 2.832109451E+01
 1.020421066E+02 2.869370079E+01
 1.013320389E+02 2.906630707E+01
 1.006240311E+02 2.944278526E+01
 9.991647339E+01 2.982012749E+01
 9.920997620E+01 3.019944382E+01
 9.850481415E+01 3.058125687E+01
 9.779965973E+01 3.096306801E+01
 9.709674835E+01 3.134899139E+01
 9.639386749E+01 3.173498154E+01
 9.569192505E+01 3.212266159E+01
 9.499118042E+01 3.251250839E+01
 9.429043579E+01 3.290235519E+01
 9.359124756E+01 3.329498291E+01
 9.289245605E+01 3.368833160E+01
 9.219374847E+01 3.408181381E+01
 9.149671936E+01 3.447826767E+01
 9.079969025E+01 3.487472153E+01
 9.010292816E+01 3.527164078E+01
 8.940740967E+01 3.567074585E+01
 8.871189880E+01 3.606984711E+01
 8.801661682E+01 3.646936417E+01
 8.732233429E+01 3.687060165E+01
 8.662804413E+01 3.727183914E+01
 8.593383789E+01 3.767321777E+01
 8.524045563E+01 3.807600784E+01
 8.454706573E+01 3.847879410E+01
 8.385367584E+01 3.888158417E+01
 8.316073608E+01 3.928513718E+01
 8.246786499E+01 3.968882370E+01
 8.177500153E+01 4.009250641E+01
 8.108217621E+01 4.049626160E+01
 8.038939667E+01 4.090009308E+01
 7.969661713E+01 4.130392456E+01
 7.900382996E+01 4.170775604E+01
 7.831066132E+01 4.211091614E+01
 7.761748505E+01 4.251406097E+01
 7.692430115E+01 4.291720963E+01
 7.623077393E+01 4.331975555E+01
 7.553668976E+01 4.372134018E+01
 7.484259796E+01 4.412292099E+01
 7.414851379E+01 4.452450180E+01
 7.345333099E+01 4.492418671E+01
 7.275784302E+01 4.532333374E+01
 7.206234741E+01 4.572247696E+01
 7.136645508E+01 4.612091827E+01
 7.066909027E+01 4.651677704E+01
 6.997172546E+01 4.691263962E+01
 6.927436066E+01 4.730850220E+01
 6.857538605E+01 4.770151901E+01
 6.787570953E+01 4.809327316E+01
 6.717602539E+01 4.848503113E+01
 6.647575378E+01 4.887571335E+01
 6.577335358E+01 4.926256943E+01
 6.507095337E+01 4.964942551E+01
 6.436854553E+01 5.003628159E+01
 6.366367340E+01 5.041860580E+01
 6.295818329E+01 5.079979706E+01
 6.225269318E+01 5.118099213E+01
 6.154570007E+01 5.155937576E+01
 6.083678436E+01 5.193416214E+01
 6.012786865E+01 5.230894852E+01
 5.941847229E+01 5.268280792E+01
 5.870582962E+01 5.305046082E+01
 5.799319077E+01 5.341810989E+01
 5.728054810E+01 5.378576279E+01
 5.656442261E+01 5.414656830E+01
 5.584777832E+01 5.450635147E+01
 5.513113022E+01 5.486613464E+01
 5.441174698E+01 5.522037888E+01
 5.369082642E+01 5.557152176E+01
 5.296990967E+01 5.592266846E+01
 5.224705887E+01 5.626978302E+01
 5.152162170E+01 5.661148453E+01
 5.079618073E+01 5.695318985E+01
 5.006968307E+01 5.729260635E+01
 4.933949661E+01 5.762405014E+01
 4.860931015E+01 5.795549393E+01
 4.787900925E+01 5.828667068E+01
 4.714387512E+01 5.860699081E+01
 4.640874481E+01 5.892731476E+01
 4.567361069E+01 5.924763489E+01
 4.493428040E+01 5.955810547E+01
 4.419401169E+01 5.986636734E+01
 4.345374298E+01 6.017463303E+01
 4.271038055E+01 6.047528076E+01
 4.196480179E+01 6.077046585E+01
 4.121921921E+01 6.106565094E+01
 4.047196198E+01 6.135648346E+01
 3.972094727E+01 6.163755417E+01
 3.896993256E+01 6.191862488E+01
 3.821884155E+01 6.219948959E+01
 3.746230698E+01 6.246534729E+01
 3.670577240E+01 6.273120499E+01
 3.594923782E+01 6.299706268E+01
 3.518902588E+01 6.325208664E+01
 3.442692947E+01 6.350156403E+01
 3.366483688E+01 6.375103760E+01
 3.290126419E+01 6.399581146E+01
 3.213365173E+01 6.422775269E+01
 3.136603737E+01 6.445969391E+01
 3.059842491E+01 6.469163513E+01
 2.982631493E+01 6.490800476E+01
 2.905328178E+01 6.512117767E+01
 2.828024864E+01 6.533435822E+01
 2.750550842E+01 6.554102325E+01
 2.672722626E+01 6.573415375E+01
 2.594894218E+01 6.592729187E+01
 2.517066002E+01 6.612042999E+01
 2.438861847E+01 6.629747772E+01
 2.360534859E+01 6.646927643E+01
 2.282207870E+01 6.664106750E+01
 2.203831673E+01 6.681045532E+01
 2.125041008E+01 6.695954132E+01
 2.046250343E+01 6.710863495E+01
 1.967459679E+01 6.725772858E+01
 1.888519478E+01 6.739819336E+01
 1.809310913E+01 6.752320862E+01
 1.730102539E+01 6.764821625E+01
 1.650894165E+01 6.777323151E+01
 1.571501064E+01 6.788519287E+01
 1.491933727E+01 6.798483276E+01
 1.412366295E+01 6.808448029E+01
 1.332798958E+01 6.818412018E+01
 1.253066444E+01 6.826851654E+01
 1.173210812E+01 6.834154510E+01
 1.093355179E+01 6.841456604E+01
 1.013499546E+01 6.848759460E+01
 9.335383415E+00 6.854634094E+01
 8.534768105E+00 6.859150696E+01
 7.734152317E+00 6.863667297E+01
 6.933536530E+00 6.868183899E+01
 6.132574558E+00 6.871796417E+01
 5.330850601E+00 6.873423004E+01
 4.529127121E+00 6.875048828E+01
 3.727403641E+00 6.876675415E+01
 1.392982330E+02 1.175668259E+02
 1.392976990E+02 1.167668915E+02
 1.392971497E+02 1.159669571E+02
 1.392966156E+02 1.151670303E+02
 1.392960663E+02 1.143670959E+02
 1.392955170E+02 1.135671692E+02
 1.392949829E+02 1.127672348E+02
 1.392944336E+02 1.119673004E+02
 1.392938995E+02 1.111673737E+02
 1.392933502E+02 1.103674393E+02
 1.392928009E+02 1.095675049E+02
 1.392922668E+02 1.087675781E+02
 1.392917175E+02 1.079676437E+02
 1.392911835E+02 1.071677170E+02
 1.392906342E+02 1.063677826E+02
 1.392900848E+02 1.055678482E+02
 1.392895508E+02 1.047679214E+02
 1.392890015E+02 1.039679871E+02
 1.392884674E+02 1.031680603E+02
 1.392879181E+02 1.023681259E+02
 1.392873840E+02 1.015681915E+02
 1.392868347E+02 1.007682648E+02
 1.392862854E+02 9.996833038E+01
 1.392857513E+02 9.916839600E+01
 1.392852020E+02 9.836846924E+01
 1.392846680E+02 9.756853485E+01
 1.392841187E+02 9.676860809E+01
 1.392835693E+02 9.596867371E+01
 1.392830353E+02 9.516873932E+01
 1.392824860E+02 9.436881256E+01
 1.392819519E+02 9.356887817E+01
 1.392814026E+02 9.276894379E+01
 1.392808533E+02 9.196901703E+01
 1.392803192E+02 9.116908264E+01
 1.392797699E+02 9.036915588E+01
 1.392792358E+02 8.956922150E+01
 1.392786865E+02 8.876928711E+01
 1.392781525E+02 8.796936035E+01
 1.392776031E+02 8.716942596E+01
 1.392770538E+02 8.636949158E+01
 1.392765198E+02 8.556956482E+01
 1.392759705E+02 8.476963043E+01
 1.392754364E+02 8.396970367E+01
 1.392748871E+02 8.316976929E+01
 1.392743378E+02 8.236983490E+01
 1.392738037E+02 8.156990814E+01
 1.392732544E+02 8.076997375E+01
 1.392727203E+02 7.997003937E+01
 1.392721710E+02 7.917011261E+01
 1.392716217E+02 7.837017822E+01
 1.392710876E+02 7.757025146E+01
 1.392705383E+02 7.677031708E+01
 1.392700043E+02 7.597038269E+01
 1.392694550E+02 7.517045593E+01
 1.392689056E+02 7.437052155E+01
 1.392683716E+02 7.357058716E+01
 1.392678223E+02 7.277066040E+01
 1.392672882E+02 7.197072601E+01
 1.392667389E+02 7.117079926E+01
 1.392662048E+02 7.037086487E+01
 1.392656555E+02 6.957093048E+01
 1.392651062E+02 6.877100372E+01
 1.392645721E+02 6.797106934E+01
 1.392640228E+02 6.717114258E+01
 1.392634888E+02 6.637120819E+01
 1.392629395E+02 6.557127380E+01
 1.392623901E+02 6.477134705E+01
 1.392618561E+02 6.397141266E+01
 1.392613068E+02 6.317148209E+01
 1.392607727E+02 6.237155151E+01
 1.392602234E+02 6.157161713E+01
 1.392596741E+02 6.077168655E+01
 1.392591400E+02 5.997175598E+01
 1.392585907E+02 5.917182541E+01
 1.392580566E+02 5.837189102E+01
 1.392575073E+02 5.757196045E+01
 1.392569733E+02 5.677202988E+01
 1.392564240E+02 5.597209930E+01
 1.392558746E+02 5.517216492E+01
 1.392553406E+02 5.437223434E+01
 1.392547913E+02 5.357230377E+01
 1.392542572E+02 5.277237320E+01
 1.392537079E+02 5.197243881E+01
 1.392531586E+02 5.117250824E+01
 1.392526245E+02 5.037257767E+01
 1.392520752E+02 4.957264709E+01
 1.392515411E+02 4.877271271E+01
 1.392509918E+02 4.797278214E+01
 1.392504425E+02 4.717285156E+01
 1.392499084E+02 4.637292099E+01
 1.392493591E+02 4.557298660E+01
 1.392488251E+02 4.477305603E+01
 1.392482758E+02 4.397312546E+01
 1.392477264E+02 4.317319489E+01
 1.392471924E+02 4.237326050E+01
 1.392466431E+02 4.157332993E+01
 1.392461090E+02 4.077339935E+01
 1.392455597E+02 3.997346878E+01
 1.392450256E+02 3.917353821E+01
 1.392444763E+02 3.837360382E+01
 1.392439270E+02 3.757367325E+01
 1.392433929E+02 3.677374268E+01
 1.392428436E+02 3.597381210E+01
 1.392423096E+02 3.517387772E+01
 1.392354736E+02 3.438085938E+01
 1.384390564E+02 3.445578003E+01
 1.376426392E+02 3.453070068E+01
 1.368462219E+02 3.460562134E+01
 1.360498047E+02 3.468054199E+01
 1.352534027E+02 3.475546265E+01
 1.344569855E+02 3.483038330E+01
 1.336605682E+02 3.490530396E+01
 1.328641510E+02 3.498022461E+01
 1.320677338E+02 3.505514526E+01
 1.312713165E+02 3.513006592E+01
 1.304748993E+02 3.520498657E+01
 1.296784821E+02 3.527990723E+01
 1.288820648E+02 3.535482788E+01
 1.280856628E+02 3.542974854E+01
 1.272892380E+02 3.550466919E+01
 1.264928284E+02 3.557958984E+01
 1.256964111E+02 3.565451050E+01
 1.248999939E+02 3.572943115E+01
 1.241035767E+02 3.580435181E+01
 1.233599854E+02 3.592736053E+01
 1.233599854E+02 3.672729111E+01
 1.233599854E+02 3.752722549E+01
 1.233599854E+02 3.832715607E+01
 1.237840576E+02 3.874749374E+01
 1.245791016E+02 3.883576202E+01
 1.253741531E+02 3.892403412E+01
 1.261691971E+02 3.901230240E+01
 1.269642487E+02 3.910057068E+01
 1.277592926E+02 3.918883896E+01
 1.285543365E+02 3.927710724E+01
 1.293493805E+02 3.936537933E+01
 1.301444244E+02 3.945364761E+01
 1.309394836E+02 3.954191589E+01
 1.317345276E+02 3.963018417E+01
 1.325295715E+02 3.971845627E+01
 1.333246155E+02 3.980672455E+01
 1.333716431E+02 4.055998230E+01
 1.333661804E+02 4.135989761E+01
 1.333607178E+02 4.215980911E+01
 1.333552551E+02 4.295972443E+01
 1.333497925E+02 4.375963593E+01
 1.333443298E+02 4.455954742E+01
 1.333388672E+02 4.535946274E+01
 1.333334198E+02 4.615937424E+01
 1.333279572E+02 4.695928955E+01
 1.333224945E+02 4.775920105E+01
 1.333170319E+02 4.855911255E+01
 1.333115692E+02 4.935902786E+01
 1.333061066E+02 5.015893936E+01
 1.333006592E+02 5.095885468E+01
 1.326182251E+02 5.112976074E+01
 1.318208618E+02 5.119388199E+01
 1.310235138E+02 5.125800705E+01
 1.302261505E+02 5.132212830E+01
 1.294287872E+02 5.138625336E+01
 1.286314392E+02 5.145037460E+01
 1.278340759E+02 5.151449966E+01
 1.270367203E+02 5.157862091E+01
